measurement_type			general	general	species	species	healthy	healthy	sex	sex	age	age	age	age	age	age	age	age	overnight fast	overnight fast	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	medication	medication	medication	abstinence medication	abstinence medication	abstinence medication	abstinence alcohol	abstinence alcohol	abstinence alcohol	ethnicity	ethnicity	abstinence	abstinence	abstinence	abstinence	disease	disease	disease	disease	disease	oral contraceptives	oral contraceptives	age (categorial)	age (categorial)	biochemistry (categorial)	biochemistry (categorial)	biochemistry (categorial)	height	height	height	height	height	height	alcohol	alcohol	liver function test	liver function test	fasting (duration)	fasting (duration)	fasting (duration)	bmi	bmi	bmi	bmi	bmi	bmi	concentration	concentration	concentration	concentration	concentration	concentration	alcohol amount	alcohol amount	alcohol amount	alcohol amount	alcohol amount	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	kidney function test	kidney function test	obesity index	obesity index	obesity index	obesity index	weight (categorial)	weight (categorial)	clearance	clearance	clearance	clearance	clearance	clearance	hba1c	hba1c	hba1c	hba1c	body surface area	body surface area	body surface area	body surface area	body surface area	abstinence smoking	abstinence smoking	abstinence smoking	gfr	gfr	gfr	gfr	liver volume	liver volume	liver volume	liver volume	body position	body position	fasting	fasting	pregnancy status	pregnancy status	abstinence oral contraceptives	abstinence oral contraceptives	abstinence oral contraceptives	circadian status	circadian status
Prescott1973	261	subset Fig1: no liver damage	9	260.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day																																																																																																					
Prescott1973	262	subset Fig1: liver damage	9	259.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day										liver damage	23																																																																																										
Prescott1973	263	subset Fig2: no liver damage	9	260.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day																																																																																																					
Prescott1973	264	subset Fig2: liver damage	8	259.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day										liver damage	23																																																																																										
Prescott1973	265	subset Fig3: no liver damage	4	260.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day																																																																																																					
Prescott1973	266	subset Fig3: liver damage	5	259.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day										liver damage	23																																																																																										
Prescott1973	267	subset Tab3: no liver damage	4	260.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day																																																																																																					
Prescott1973	268	subset Tab3: liver damage	4	259.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day										liver damage	23																																																																																										
Prescott1973	269	subset Tab3: liver damage and renal failure	4	259.0	homo sapiens	41			('M', 'F')	(11, 30)	41	7.20e+01	3.20e+01		1.60e+01			yr	Y	41									N	41				41	7.00e+00	day										('renal disease (end-stage)', 'liver damage')	(4, 23)																																																																																										
Prescott1981	270	all	27	None	homo sapiens	27																																																																																																																																			
Prescott1981	271	patients	15	270.0	homo sapiens	15			('F', 'M')	(3, 12)	15	7.20e+01	4.10e+01		2.20e+01			yr			15	9.90e+01	7.10e+01		5.30e+01			kilogram			('N', 'Y')	(3, 12)	('anticonvulsants', 'anticonvulsants')																																																																																																Y	15							
Prescott1981	272	volunteers	12	270.0	homo sapiens	12			('F', 'M')	(1, 11)	12	4.50e+01	3.10e+01		2.10e+01			yr			12	8.20e+01	6.70e+01		5.50e+01			kilogram			N	12																																																																																																									
Prescott1989	273	all	23	None	homo sapiens	23													Y	23																																																																																																																					
Prescott1989	274	control	10	273.0	homo sapiens	23	Y	10	M	10	10		2.90e+01			7.00e+00		yr	Y	23	10		7.20e+01			1.10e+01		kilogram	N	10	N	10																							('normal', 'normal', 'normal')	(10, 10, 10)	('urea', 'creatinine', 'haemoglobin')									normal	10																																																																						
Prescott1989	275	patients	13	273.0	homo sapiens	23	N	13	('F', 'M')	(2, 11)	13		5.30e+01			1.10e+01		yr	Y	23	13		7.40e+01			8.00e+00		kilogram																		renal disease	13																																																																																										
Prescott1989	276	chronic renal failure	7	275.0	homo sapiens	23	N	13	('F', 'M')	(2, 11)	13		5.30e+01			1.10e+01		yr	Y	23	13		7.40e+01			8.00e+00		kilogram																		('renal disease (moderate)', 'renal disease')	(7, 13)																																																																																										
Prescott1989	277	end stage renal failure	6	275.0	homo sapiens	23	N	6	('F', 'M')	(2, 11)	13		5.30e+01			1.10e+01		yr	Y	23	13		7.40e+01			8.00e+00		kilogram																		('renal disease (end-stage)', 'renal disease')	(6, 13)																																																																																										
Rashid1990	278	all	12	None	homo sapiens	12	Y	12	M	12									Y	12																	12	2.00e+00	day			12		paracetamol																																																																								12	5.48e-03	yr																			
Rashid1990	279	young	7	278.0	homo sapiens	12	Y	12	M	12	7	3.00e+01	2.30e+01		2.00e+01		1.30e+00	yr	Y	12																	12	2.00e+00	day			12		paracetamol																																																																								12	5.48e-03	yr																			
Rashid1990	280	elderly	5	278.0	homo sapiens	12	Y	12	M	12	5	7.60e+01	7.00e+01		6.40e+01		1.60e+00	yr	Y	12																	12	2.00e+00	day			12		paracetamol																																																																								12	5.48e-03	yr																			
Rawlins1977	281	all	6	None	homo sapiens	6	Y	6	M	6											6	7.20e+01			6.50e+01			kilogram			N	6																																																																																																									
Ray1985	282	all	12	None	homo sapiens	12			M	12									Y	12									N	12				12	2.80e+01	day	12	2.80e+01	day																											normal	12																										normal	12																																											
Ray1985	283	patients	7	282.0	homo sapiens	12	N	7	M	12	7		2.90e+01				2.48e+00	yr	Y	12	7		5.70e+01				2.00e+00	kilogram	N	12				12	2.80e+01	day	12	2.80e+01	day																											normal	12																										normal	12																																											
Ray1985	284	control	5	282.0	homo sapiens	12	Y	5	M	12	5		2.80e+01				1.90e+00	yr	Y	12	5		5.40e+01				3.70e+00	kilogram	N	12				12	2.80e+01	day	12	2.80e+01	day																											normal	12																										normal	12																																											
Renner2007	285	all	24	None	homo sapiens	24	Y	24	('F', 'M')	(12, 12)	24	4.50e+01		2.60e+01	1.80e+01			yr																																																		24	2.50e-01	day																																																																			
Renner2007	286	men	12	285.0	homo sapiens	12	Y	24	M	12	24	4.50e+01		2.60e+01	1.80e+01			yr			12	8.60e+01		7.50e+01	6.70e+01			kilogram																																								24	2.50e-01	day																																																																			
Renner2007	287	women	12	285.0	homo sapiens	24	Y	24	F	12	24	4.50e+01		2.60e+01	1.80e+01			yr			12	6.60e+01		5.70e+01	5.10e+01			kilogram																																								24	2.50e-01	day																																																																			
Richter1974	288	all	8	None	homo sapiens	8	Y	8	('F', 'M')	(4, 4)	8	4.40e+01			2.10e+01			yr	Y	8	8	7.70e+01			5.90e+01			kilogram			N	8																																																																																																									
Rogers1999	28	all	16	None	homo sapiens	16	Y	16	M	16	16	3.90e+01	2.68e+01		1.80e+01	7.11e+00		yr			16	9.43e+01	7.11e+01		5.49e+01	1.15e+01		kilogram	N	16	N	16		16	1.40e+01	day						16	1.40e+01	grapefruit juice	day																																																																																												
Sahajwalla1991	289	all	8	None	homo sapiens	8	Y	8																																																												8	5.00e-01	day																																																																			
Sanaka2000	290	all	12	None	homo sapiens	12	Y	12											Y	12																																																																																																																					
Sanaka2000	291	experiment1	5	290.0	homo sapiens	12	Y	12	('F', 'M')	(1, 4)	5	3.20e+01			2.10e+01			yr	Y	12	5	8.00e+01			5.50e+01			kilogram																																																																																																													
Sanaka2000	292	experiment2	7	290.0	homo sapiens	12	Y	12	('F', 'M')	(2, 5)	7	4.20e+01			2.70e+01			yr	Y	12	7	8.00e+01			5.20e+01			kilogram																																																																																																													
Sanaka2002	293	all	5	None	homo sapiens	5	Y	5	M	5	5	6.40e+01			3.20e+01			yr	Y	5											N	5																																																																																																									
Seideman1980	294	all	8	None	homo sapiens	8	Y	8	M	8	8	3.30e+01			2.30e+01			yr	Y	8																																																																																																																					
Sevilla-Tirado2003	295	all	12	None	homo sapiens	12	Y	12	('F', 'M')	(4, 8)	12		2.90e+01			9.70e+00		yr	Y	12														12	1.40e+01	day																																																																																																					
Shinoda2007	296	all	10	None	homo sapiens	10																																		japanese	10																																																																																																
Shinoda2007	297	volunteers	5	296.0	homo sapiens	10	Y	5											Y	5																				japanese	10																																																																																																
Shinoda2007	298	chronic_pain	5	296.0	homo sapiens	10	N	5	M	5	5	7.40e+01	5.50e+01		4.00e+01	1.30e+01		yr			5	7.40e+01	6.00e+01		5.10e+01	1.10e+01		kilogram												japanese	10																																																																																																
Shively1975	299	all	18	None	homo sapiens	18	Y	18	M	18	18	3.20e+01			2.20e+01			yr													N	18		18	1.40e+01	day																																18	2.50e-01	day																																																																			
Shively1975	300	paracetamol study	8	299.0	homo sapiens	18	Y	18	M	18	18	3.20e+01			2.20e+01			yr													N	18		18	1.40e+01	day																																18	2.50e-01	day																																																																			
Shively1975	301	phenacetin study	10	299.0	homo sapiens	18	Y	18	M	18	18	3.20e+01			2.20e+01			yr													N	18		18	1.40e+01	day																																18	2.50e-01	day																																																																			
Singla2012	302	all	7	None	homo sapiens	7	Y	7	M	7	7	4.40e+01	2.94e+01		1.90e+01			yr			7				5.00e+01			kilogram	N	7	N	7		7	7.00e+00	day				('african american', 'caucasian')	(2, 5)																							N	7						7	2.50e+01		1.90e+01		kilogram / meter ** 2																																																													
Smith1981	29	all	6	None	homo sapiens	6	Y	6	('F', 'M')	(1, 5)									N	6											N	6																																																																																																									
Somaja1987	303	all	10	None	homo sapiens	10	Y	10	F	10	10		2.71e+01				1.32e+00	yr	Y	10	10		4.83e+01				1.34e+00	kilogram	N	10	N	10																																N	10																																																																				10	9.13e+01	day		
Sonne1988	304	all	9	None	homo sapiens	9	Y	9											Y	9														9	1.40e+01	day																																																																																																					
Souliman2006	305	all	8	None	homo sapiens	8	Y	8			8	3.10e+01			2.30e+01			yr			8	8.00e+01			5.20e+01			kilogram			N	8																										8	1.82e+00		1.64e+00		meter	N	8																																																																								
Stillings2000	306	all	16	None	homo sapiens	16	Y	16	M	16	16	4.00e+01			1.80e+01			yr	Y	16	16	9.50e+01			5.50e+01			kilogram						16	1.40e+01	day	16	2.00e+00	day			16	2.00e+00	caffeine	day										normal	16																																																												16	5.00e-01	yr																			
Tan2006	307	all	10	None	homo sapiens	10	Y	10	('F', 'M')	(2, 8)									Y	10																						10	7.00e+00	paracetamol	day																					normal	10																																																																						
Tan2006	308	males	8	307.0	homo sapiens	8	Y	8	M	8	8	4.30e+01	3.22e+01		2.20e+01			yr	Y	8	8		8.81e+01			4.60e+00		kilogram														10	7.00e+00	paracetamol	day																					normal	10																																																																						
Thummel1996	30	all	20	None	homo sapiens	20	Y	20											Y	20									('Y', 'N')	(1, 19)	N	20					20	2.00e+00	day			20	2.00e+00	caffeine	day																																																																																												
Thummel1996	31	m	10	30.0	homo sapiens	20	Y	20	M	10	10	4.20e+01	3.20e+01		2.60e+01	5.00e+00		yr	Y	20	10	1.00e+02	8.30e+01		7.30e+01	9.00e+00		kilogram	('Y', 'N')	(1, 19)	N	20					20	2.00e+00	day			20	2.00e+00	caffeine	day																																																																																												
Thummel1996	32	f	10	30.0	homo sapiens	20	Y	20	F	10	10	4.40e+01	3.10e+01		2.40e+01	6.00e+00		yr	Y	20	10	1.18e+02	7.00e+01		4.80e+01	1.70e+01		kilogram	('Y', 'N')	(1, 19)	N	20					20	2.00e+00	day			20	2.00e+00	caffeine	day																																																																																												
Tokola1984	309	all	9	None	homo sapiens	9	Y	9	F	9	9	5.10e+01	4.50e+01		3.10e+01			yr	Y	9	9	7.00e+01	6.60e+01		5.40e+01			kilogram	N	9	N	9		9	1.00e+00	day	9	1.00e+00	day																																																																																																		
Triggs1975	310	all	13	None	homo sapiens	13	Y	13	M	13																																													('normal', 'normal', 'normal', 'normal', 'normal')	(13, 13, 13, 13, 13)	('got', 'alp', 'bilirubin', 'creatinine', 'urea')																																																																																
Triggs1975	311	control	6	310.0	homo sapiens	13	Y	13	M	13	6	3.00e+01	2.40e+01		2.20e+01			yr																6	2.00e+00	day																			('normal', 'normal', 'normal', 'normal', 'normal')	(13, 13, 13, 13, 13)	('urea', 'creatinine', 'bilirubin', 'alp', 'got')																																																																																
Triggs1975	312	elderly	7	310.0	homo sapiens	13	Y	13	M	13	7	9.10e+01	8.09e+01		7.30e+01			yr																(3, 4)	('0.00e+00', '2.00e+00')	('day', 'day')																			('normal', 'normal', 'normal', 'normal', 'normal')	(13, 13, 13, 13, 13)	('urea', 'creatinine', 'bilirubin', 'alp', 'got')																																																																																
Tsunoda1999	33	all	9	None	homo sapiens	9	Y	9	('F', 'M')	(3, 6)	9	4.10e+01	2.60e+01		1.90e+01			yr	N	9	9		7.16e+01					kilogram	N	9	N	9								caucasian	9										N	9												N	9																																																																								
Vanakoski1996	34	all	120	None	homo sapiens	120	Y	120																																																																																																																																	
Vanakoski1996	35	study1	49	34.0	homo sapiens	120	Y	120	('F', 'M')	(15, 34)	49	3.00e+01			2.00e+01			yr			49	8.80e+01			4.30e+01			kilogram																																																																																																													
Vanakoski1996	36	study1_MID_water	12	35.0	homo sapiens	120	Y	120	('M', 'F')	(4, 8)	49	3.00e+01			2.00e+01			yr			49	8.80e+01			4.30e+01			kilogram																																																																																																													
Vanakoski1996	37	study1_MID_GRAP	13	35.0	homo sapiens	120	Y	120	('M', 'F')	(3, 10)	49	3.00e+01			2.00e+01			yr			49	8.80e+01			4.30e+01			kilogram																																																																																																													
Vanakoski1996	38	study1_water	12	35.0	homo sapiens	120	Y	120	('M', 'F')	(4, 8)	49	3.00e+01			2.00e+01			yr			49	8.80e+01			4.30e+01			kilogram																																																																																																													
Vanakoski1996	39	study1_GRAP	12	35.0	homo sapiens	120	Y	120	('M', 'F')	(4, 8)	49	3.00e+01			2.00e+01			yr			49	8.80e+01			4.30e+01			kilogram																																																																																																													
Vanakoski1996	40	study2	57	34.0	homo sapiens	120	Y	120	('F', 'M')	(23, 34)	57	3.60e+01			2.00e+01			yr			57	8.40e+01			5.00e+01			kilogram																																																																																																													
Vanakoski1996	41	study2_placebo	15	40.0	homo sapiens	120	Y	120	('F', 'M')	(5, 10)	57	3.60e+01			2.00e+01			yr			57	8.40e+01			5.00e+01			kilogram																																																																																																													
Vanakoski1996	42	study2_TRZ	14	40.0	homo sapiens	120	Y	120	('M', 'F')	(5, 9)	57	3.60e+01			2.00e+01			yr			57	8.40e+01			5.00e+01			kilogram																																																																																																													
Vanakoski1996	43	study2_TRZ_GRAP	13	40.0	homo sapiens	120	Y	120	('M', 'F')	(6, 7)	57	3.60e+01			2.00e+01			yr			57	8.40e+01			5.00e+01			kilogram																																																																																																													
Vanakoski1996	44	study2_MID	15	40.0	homo sapiens	120	Y	120	('M', 'F')	(6, 9)	57	3.60e+01			2.00e+01			yr			57	8.40e+01			5.00e+01			kilogram																																																																																																													
Vanakoski1996	45	study3	6	34.0	homo sapiens	120	Y	120	('M', 'F')	(3, 3)	6	3.10e+01			2.30e+01			yr			6	8.10e+01			5.50e+01			kilogram																																																																																																													
Veronese2003	46	all	24	None	homo sapiens	24	Y	24	M	24	24		2.85e+01			7.40e+00		yr	Y	24	24		7.43e+01			9.30e+00		kilogram	N	24												24	3.04e+01	grapefruit juice	day																																																																																												
Veronese2003	47	phase1	8	46.0	homo sapiens	24	Y	24	M	24	24		2.85e+01			7.40e+00		yr	Y	24	24		7.43e+01			9.30e+00		kilogram	N	24												24	3.04e+01	grapefruit juice	day																																																																																												
Veronese2003	48	phase2	16	46.0	homo sapiens	24	Y	24	M	24	24		2.85e+01			7.40e+00		yr	Y	24	24		7.43e+01			9.30e+00		kilogram	N	24												24	3.04e+01	grapefruit juice	day																																																																																												
Volak2013	313	all	8	None	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	5.20e+01			2.40e+01			yr			8	9.30e+01			6.10e+01			kilogram	('Y', 'N')	(1, 7)				8	7.00e+00	day	8	7.00e+00	day	('arab american', 'african american', 'caucasian')	(1, 1, 7)	(8, 8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00', '7.00e+00')	('cabbage', 'brussel sprouts', 'caffeine', 'grapefruit juice')	('day', 'day', 'day', 'day')																																																																																												
Wojcicki1979	314	all	16	None	homo sapiens	16	Y	16	('F', 'M')	(8, 8)	16	2.10e+01			1.90e+01			yr	Y	16														16	5.60e+01	day																																																																																																					
Wojcicki1979	315	males	8	314.0	homo sapiens	16	Y	16	M	8	16	2.10e+01			1.90e+01			yr	Y	16														16	5.60e+01	day																																																																																																					
Wojcicki1979	316	females	8	314.0	homo sapiens	16	Y	16	F	8	16	2.10e+01			1.90e+01			yr	Y	16														16	5.60e+01	day																																																																																																					
Wynne1990	317	all	47	None	homo sapiens	47													Y	47																																																																																																																					
Wynne1990	318	young	19	317.0	homo sapiens	47													Y	47																																	young	19																																																																																			
Wynne1990	319	elderly	29	317.0	homo sapiens	47													Y	47																																	elder	29																																																																																			
Wynne1990	320	fit young	19	318.0	homo sapiens	47	Y	19	('M', 'F')	(2, 17)	19	3.10e+01	2.50e+01		1.80e+01		1.00e+00	yr	Y	47	19		5.90e+01				2.00e+00	kilogram	('Y', 'N')	(3, 16)	N	19																			N	19	young	19																																																																					(19, 19)	('1.12e+03', '1.92e+01')	('4.00e+01', '7.00e-01')	('milliliter', 'milliliter / kilogram')											
Wynne1990	321	fit elderly	20	319.0	homo sapiens	47	Y	20	('M', 'F')	(3, 17)	20		7.30e+01		6.00e+01		1.00e+00	yr	Y	47	20		6.60e+01				2.00e+00	kilogram	N	20	N	20																			N	20	elder	29																																																																					(20, 20)	('1.09e+03', '1.68e+01')	('4.30e+01', '9.00e-01')	('milliliter', 'milliliter / kilogram')											
Wynne1990	322	frail elderly	9	319.0	homo sapiens	47	N	9	('M', 'F')	(1, 8)	9		8.20e+01		6.00e+01		2.00e+00	yr	Y	47	9		5.30e+01				4.00e+00	kilogram	('Y', 'N')	(1, 8)	N	9																			N	9	elder	29																																																																					(9, 9)	('8.43e+02', '1.59e+01')	('5.00e+01', '5.00e-01')	('milliliter', 'milliliter / kilogram')											
Yin2001	323	all	12	None	homo sapiens	12	Y	12	M	12	12		2.41e+01			7.10e+00		yr	Y	12	12		6.27e+01			5.60e+00		kilogram	N	12				12	1.40e+01	day				chinese	12																	12		1.71e+00		4.40e-02	meter																																																																										
